fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type,good_quality
-0.31521008870250267,-0.8607622484035435,-0.039538826179457795,-0.48982980894474004,-0.3508899084965753,0.6070973569040776,0.12980869371520515,-1.1235657090974895,-0.9772224771775445,0.9291914124655261,0.2979155068912415,0,1
-0.31521008870250267,-0.5284053303536019,1.0255070233127703,0.7758217775337521,-0.7595147125538785,1.140182890782712,1.049833084789791,0.5018553768725006,-0.3483483767968638,-0.4485847771805454,-1.0459318680775165,0,0
-0.9575754326128219,-0.46193394674361354,-0.039538826179457795,-0.8179617017354602,-0.8503202245666123,-0.7552323407857658,-0.5425168228392998,-1.3099197189539167,0.5949627737741559,-0.6782141421215571,0.46589642876233567,0,1
0.4189217329092903,-0.7278194811835668,2.303562042703444,1.8539694252746899,-0.9411257365793464,1.4363415207152868,0.9967547545354879,1.1886044131952953,-1.4174343474440196,0.010673952701478688,-1.4658841727552534,0,0
-0.31521008870250267,-0.5948767139635902,0.3864795136174333,-0.4429538242603514,-1.2589450286239157,-0.04445162894758665,-0.36558905532495645,-1.4514107264375116,-0.5370106069110666,-0.601671020474553,1.3897914990533566,0,1
-0.590509521806925,-0.5948767139635902,0.24447340035180284,1.643027494194941,0.05773489556072792,1.0217194388096822,1.155989745298397,1.1886044131952953,2.2300354347639257,-0.4485847771805454,-0.4579986415286853,0,0
-2.1505396427319856,2.063978630435942,-1.3885969022029465,-0.9117136711042374,-1.849180856706687,-1.52524477861046,-1.8340895256940069,-0.7232496879243956,0.5949627737741559,-1.2905591152975888,2.4816674912154735,0,0
0.4189217329092903,0.3357226565762461,1.0255070233127703,1.572713517168358,1.3744148197453716,1.4955732467018017,0.9967547545354879,1.0954274082670816,-1.9834210377866308,-0.14241229059252933,-1.2979032508841593,0,0
-0.31521008870250267,-0.39546256313362516,0.17347034371898798,0.5883178387961977,-0.8503202245666123,0.25170700098498805,1.1206041917955283,0.815896393482441,0.6578501838122254,-0.754757263768561,-1.2139127899486122,0,0
-1.5999407765231402,1.698386020581006,-1.5306030154685768,-0.5132678012869344,-0.5325009325220432,-0.22214680690713146,-0.5955951530936029,-0.46787567441744554,0.8465124139264282,-1.1374728720035807,-1.0459318680775165,0,0
0.3271552552078165,-0.5284053303536019,1.9485467595393673,1.5961515095105525,-0.3508899084965753,1.6732684246613465,0.8905980940268818,1.2369184157506767,-0.3483483767968638,-0.525127898827549,-1.3818937118197063,0,0
-1.2328748657172441,-0.2625197959136488,0.4574825702502486,-0.021069962100853996,-0.6687092005411444,-0.4590737108531912,-0.48943849258499683,-1.6998827395794016,0.028976083431544637,0.3933895609364979,2.1457056474732834,0,1
-0.4987430441054511,-0.6613480975735786,-0.18154493944508832,-0.7007717400244887,-1.3951532966430167,-0.636768888812736,-0.48943849258499683,-1.5721957328259266,0.15475090350768078,-0.601671020474553,1.6417628818599994,0,1
-0.4987430441054511,0.6348438828211933,0.4574825702502486,0.9867637086135005,0.1939431635798291,2.147122232553466,2.288327457390195,1.3024874192186886,0.028976083431544637,0.0872170743484827,-1.2139127899486122,0,1
0.23538877750634268,-0.9272336320135317,2.3035620427034447,-0.6773337476822944,-1.4405560526493837,0.25170700098498805,-0.011733520296269579,-1.0027807027090363,0.21763831354574745,0.16376019599548672,1.3897914990533566,0,1
-0.9575754326128219,-0.19604841230366044,0.3864795136174333,0.7992597698759464,-1.0319312485920806,2.3840491364995255,0.9967547545354879,-0.3988556707669227,1.2238368741548367,-0.9843866287095726,0.9698391943756197,0,1
-0.8658089549113471,0.7345509582361759,2.3035620427034447,0.5180038617696148,2.055456159840877,1.0217194388096822,1.5629236105813868,0.43628637340452686,-0.0967987366445915,-0.754757263768561,-1.129922329013065,0,0
-0.039910655598080394,-0.8607622484035435,-0.11054188281227305,-0.8413996940776545,-0.7595147125538785,0.9032559868366523,0.5190497822467607,-0.46787567441744554,-0.599898016949136,-1.5201884802386003,-0.5419891024642324,0,1
0.05185582210339424,-0.8607622484035435,-0.18154493944508832,-0.4429538242603514,-0.44169542050930943,0.5478656309175627,0.1475014704666395,-1.078702706724619,-1.4174343474440196,0.5464758042305059,0.6338773506334314,0,1
-0.9575754326128219,-1.1266477828434966,-0.18154493944508832,-0.9117136711042374,-0.5779036885284102,0.13324354901195815,-0.38328183207639077,-1.4479597262549624,0.21763831354574745,0.3168464392894939,0.5498868896978828,0,1
2.300134525789511,0.06983712213629265,0.670491740148694,-0.6304577629979059,1.3290120637390046,-1.1106226967048554,-0.9317579113708554,1.2576244168458182,-0.0967987366445915,-0.21895541223953335,-0.8779509462064222,1,0
-0.039910655598080394,2.2633927812659063,-2.240633581796729,-0.6304577629979059,1.5106230877644722,-0.7552323407857658,-1.5510050976710574,1.1299374100923432,1.4124991042690422,0.010673952701478688,-0.8779509462064222,1,0
0.05185582210339424,-1.1266477828434966,0.3864795136174333,0.44768988474303195,0.23934591958619583,1.0217194388096822,0.25365813097524553,-0.4609736740523856,-0.914335067139475,-0.525127898827549,0.3819059678267886,0,1
-0.8658089549113471,-1.0601763992335085,1.2385161932112156,-0.11482193146963127,-0.30548715249020825,-0.7552323407857658,-0.4186673855792594,-0.9165056981458827,0.28052572358381694,-1.2140159936505848,0.8858487334400726,0,1
0.4189217329092903,-0.9937050156235201,0.4574825702502486,1.3148956014042208,0.2847486755925629,1.0809511647961971,1.0675258615412253,0.5674243803405127,-0.599898016949136,-1.1374728720035807,-0.038046336850948353,0,1
2.300134525789511,0.06983712213629265,1.2385161932112156,-0.3960778395759629,0.7387762356562335,-1.1698544226913703,-1.3563845534052796,1.982334455176385,0.5949627737741559,2.4983254062291067,0.3819059678267886,1,1
0.510688210610765,-0.9272336320135317,0.8835009100471397,2.088349348696633,-0.16927888447110706,0.8440242608501374,0.28904368447811424,1.3784094232342716,-0.7256728370252722,-0.3720416555335414,-0.4579986415286853,0,1
0.05185582210339424,0.7345509582361759,-1.175587732304501,-0.7007717400244887,1.1019982837071693,-1.1698544226913703,-1.5156195441681886,0.5294633783327404,0.40630054365995305,-0.14241229059252933,-0.5419891024642324,1,1
-0.4987430441054511,-0.6613480975735786,0.24447340035180284,0.6351938234805863,-1.0319312485920806,0.37017045295801787,0.377507568235286,-0.26081566346583857,-0.22257355672072765,-1.2140159936505848,-0.038046336850948353,0,0
-0.22344361100102803,-0.5284053303536019,-0.32355105271071843,-0.1851359084962141,-1.0319312485920806,-0.577537162826221,-0.5955951530936029,-1.2650567165810462,-0.6627854269872028,-1.0609297503565767,0.8018582725045256,0,1
-0.22344361100102803,1.9310358632159652,0.10246728708617271,0.4008139000586433,2.4640809638981804,2.147122232553466,0.023652033206599105,1.143741410822463,-0.03391132660652204,0.24030331764249074,-0.8779509462064222,1,0
-0.590509521806925,-1.0601763992335085,1.1675131365784004,2.5922661840538104,0.012332139554360858,1.5548049726883166,1.2267608523041345,2.009942456636625,-1.5432091675201558,0.62301892587751,-1.7178555555618962,0,1
-1.4164078211201925,-1.0934120910385026,-0.18154493944508832,-0.9820276481308203,-0.4870981765156765,-0.577537162826221,-0.8256012508622493,-1.1856837123829524,0.3434131336218836,-0.3720416555335414,-0.5419891024642324,0,1
0.6024546883122388,-0.12957702869367207,0.10246728708617271,1.2680196167198323,-1.0319312485920806,1.0217194388096822,1.421381396569912,0.815896393482441,-0.9772224771775445,0.3933895609364979,-0.7939604852708751,0,1
-1.0493419103142956,-0.8607622484035435,0.4574825702502486,-0.9820276481308203,-1.531361564662118,-0.4590737108531912,-0.2771251715677847,-1.7758047435949844,0.21763831354574745,-1.5967316018856044,1.0538296553111683,0,1
1.4283529876255054,0.7345509582361759,0.5994886835158791,-0.8179617017354602,0.6025679676371323,-0.7552323407857658,-0.24173961806491603,0.3948743712142055,0.28052572358381694,0.3168464392894939,-0.37400818059313823,0,1
-0.22344361100102803,1.3327934107260708,-1.956621355265468,-0.46639181660254575,1.0565955277008023,-1.3475496006509151,-1.5333123209196229,1.4301744259721636,2.7331347150684704,2.4983254062291067,-0.9619414071419694,1,1
-0.13167713329955422,-1.3925333172834498,-0.11054188281227305,0.002368030241340216,0.10313765156709498,0.07401182302544322,0.1475014704666395,-0.019245650688970158,1.5382739243451784,-0.8313003854155651,-0.038046336850948353,0,1
0.9695205991181348,2.2633927812659063,-0.32355105271071843,-0.6773337476822944,1.5560258437708392,-1.3475496006509151,-1.6040834279253604,0.5674243803405127,0.21763831354574745,-0.4485847771805454,-0.4579986415286853,1,0
-0.6822759995083987,-0.6613480975735786,-0.32355105271071843,-0.8179617017354602,-0.6233064445347773,0.31093872697150293,-0.15327573430774433,-1.868981748523198,-0.599898016949136,-1.7498178451796125,1.5577724209244523,0,1
-1.1411083880157695,-0.19604841230366044,-0.11054188281227305,0.6351938234805863,-0.30548715249020825,1.7917318766343764,1.6336947175871241,0.15330435843733706,-0.15968614668265818,-1.0609297503565767,-0.7939604852708751,0,1
2.300134525789511,-0.8607622484035435,1.2385161932112156,-0.5132678012869344,1.5560258437708392,-1.1106226967048554,-1.4448484371624513,0.9125243985931655,-0.03391132660652204,1.158820777406538,0.9698391943756197,1,1
0.3271552552078165,0.2692512729662577,0.10246728708617271,0.9867637086135005,-0.4870981765156765,-0.636768888812736,0.04134480995803345,-0.039951651784150014,-0.914335067139475,-0.8313003854155651,0.7178678115689785,0,1
0.6024546883122388,1.5986789451660235,-1.3175938455701313,-0.6773337476822944,2.1916644278599775,-0.7552323407857658,-1.374077330156714,-0.05375565251426992,0.0918634934696141,0.010673952701478688,0.5498868896978828,1,1
-1.2328748657172441,-0.5284053303536019,-0.9625785624060553,-0.888275678762043,-1.0319312485920806,0.6070973569040776,0.005959256455164764,-1.2961157182237968,1.2238368741548367,-0.9843866287095726,0.3819059678267886,0,1
-0.22344361100102803,1.5986789451660235,-0.8205724491404248,-0.7593667208799745,0.1939431635798291,-1.2883178746644002,-1.6217762046767947,-0.4609736740523856,0.9722872340025643,-0.29549853388653735,0.9698391943756197,1,0
0.6942211660137134,1.1333792598961057,0.31547645698461807,0.2836239383476718,-0.12387612846474032,0.014780097038928288,1.049833084789791,1.326644420496341,-0.8514476571014084,0.010673952701478688,-0.7099700243353281,0,0
-0.8658089549113471,-0.9272336320135317,-0.3945541093435337,1.1039536703244721,-1.0773340045984476,0.5478656309175627,-0.20635406456204733,-1.2961157182237968,-0.914335067139475,0.24030331764249074,1.9777247256021893,0,1
0.23538877750634268,-0.46193394674361354,1.4515253631096614,2.51023321085613,0.012332139554360858,0.37017045295801787,0.4482786752410233,1.1471924110049738,-1.1658847072917473,0.699562047524514,-0.43000182121686464,0,1
-0.9575754326128219,1.3992647943360592,-1.175587732304501,1.1273916626666667,-1.0319312485920806,-0.636768888812736,0.20057980072094253,0.3948743712142055,0.8465124139264282,-0.4485847771805454,-0.2900177196575911,0,1
0.14362229980486804,-0.5948767139635902,-0.2525479960779032,-0.8179617017354602,-0.4870981765156765,-0.636768888812736,-0.011733520296269579,-0.4057576711319443,0.9722872340025643,0.24030331764249074,-0.37400818059313823,0,1
-1.4164078211201925,2.2633927812659063,-1.8146152419998376,0.42425189240083755,-0.5325009325220432,-1.2290861486778852,-0.5248240460878655,-0.08136365397447141,1.3496116942309728,-0.6782141421215571,-0.2900177196575911,0,0
0.05185582210339424,-0.39546256313362516,0.4574825702502486,-0.7007717400244887,-0.07847337245837326,-0.39984198486667627,0.7490558800154071,-1.158075710922751,-0.599898016949136,-0.06586916894552533,0.46589642876233567,0,0
0.6942211660137134,-0.32899117952363716,0.31547645698461807,1.4320855631151923,-0.9411257365793464,0.7847925348636224,1.669080271089993,0.8089943931173811,-0.5370106069110666,-0.525127898827549,-0.20602725872204253,0,0
-0.4987430441054511,-1.1266477828434966,-0.3945541093435337,0.5648798464540035,-0.07847337245837326,0.9032559868366523,0.25365813097524553,-0.23320766200563708,-0.41123578683493045,-1.2140159936505848,-0.4579986415286853,0,1
0.6942211660137134,-0.5948767139635902,0.24447340035180284,0.4008139000586433,-0.6687092005411444,-0.4590737108531912,-0.8786795811165523,-0.32293366675133983,-1.8576462177104947,-0.29549853388653735,0.12993458502014582,0,0
0.877754121416661,-0.7942908647935552,0.8124978534143245,-0.8179617017354602,-0.44169542050930943,-0.10368335493410158,0.2713509077266799,-0.26081566346583857,-0.03391132660652204,-0.601671020474553,0.3819059678267886,0,1
0.14362229980486804,1.3992647943360592,-2.0276244118982834,-0.7945237093932659,0.829581747668967,-0.7552323407857658,-1.2679206696481078,0.360364369388944,0.9093998239644976,-0.3720416555335414,-1.2979032508841593,1,0
-0.40697656640397645,0.3357226565762461,-0.039538826179457795,-0.5367057936291286,0.012332139554360858,-0.16291508092061652,1.5629236105813868,0.08428435478681418,1.475386514307109,0.3168464392894939,-0.038046336850948353,0,1
-0.7740424772098734,-0.46193394674361354,-0.6075632792419793,-0.48982980894474004,-0.30548715249020825,-0.9921592447318256,-0.24173961806491603,-0.3298356671163615,0.3434131336218836,-0.754757263768561,-0.6259795633997794,0,0
2.300134525789511,-0.19604841230366044,1.2385161932112156,2.439919233829547,-0.3508899084965753,-0.9921592447318256,0.09442314021233647,2.0168444570016466,-0.28546096675879434,-0.601671020474553,-0.8779509462064222,0,0
-0.7740424772098734,-0.32899117952363716,-0.18154493944508832,-0.3960778395759629,-0.7595147125538785,0.13324354901195815,0.46597145199245765,-1.7447457419522339,-0.3483483767968638,-1.2905591152975888,1.8937342646666422,0,1
-1.3246413434187179,-0.8607622484035435,-0.5365602226091641,-0.6304577629979059,-0.30548715249020825,1.7917318766343764,1.3329175128127404,0.15330435843733706,2.6702473050304008,1.4649932639945533,-0.37400818059313823,0,1
1.611885943028455,-0.8607622484035435,0.3864795136174333,-0.888275678762043,-1.1681395166111816,-0.577537162826221,-0.36558905532495645,-0.7301516882894555,-0.15968614668265818,-1.2140159936505848,0.8018582725045256,0,0
-0.40697656640397645,-0.5284053303536019,0.5284856268830639,0.33049992303206044,2.4640809638981804,2.028658780580436,1.5275380570785182,0.36726636975396565,-0.22257355672072765,-1.1374728720035807,-0.9619414071419694,0,1
1.244820032222558,-0.2625197959136488,-0.2525479960779032,-0.4429538242603514,0.012332139554360858,1.4363415207152868,1.0675258615412253,0.3016973662859919,-0.0967987366445915,-0.754757263768561,-0.9619414071419694,0,1
-1.1411083880157695,-0.8607622484035435,-0.6075632792419793,0.682069808164975,-0.9411257365793464,-0.4590737108531912,0.28904368447811424,-0.05375565251426992,0.9722872340025643,0.4699326825835019,0.2979155068912415,0,1
0.3271552552078165,-0.9272336320135317,1.0965100799455851,2.5922661840538104,-0.07847337245837326,1.258646342755742,1.315224736061306,1.6855484394791138,-0.8514476571014084,0.699562047524514,-1.0459318680775165,0,0
1.611885943028455,1.864564479605977,-0.8915755057732401,-0.25544988552279707,2.4640809638981804,1.258646342755742,0.6075136660039324,1.3956644241469023,-0.3483483767968638,2.4983254062291067,-1.129922329013065,1,0
-0.039910655598080394,-0.8607622484035435,0.5994886835158791,-0.888275678762043,0.6933734796498664,-0.34061025888016133,0.7490558800154071,-0.6059156817184913,1.2238368741548367,-0.754757263768561,0.04594412408459874,0,1
1.4283529876255054,2.2633927812659063,-0.039538826179457795,-0.46639181660254575,1.4652203317581052,-0.39984198486667627,-0.5779023763421686,1.9478244533511238,1.601161334383245,1.6180795072885612,0.8858487334400726,1,1
0.14362229980486804,-0.5948767139635902,-0.18154493944508832,0.5883178387961977,-0.21468164047747412,0.48863390493104775,0.7844414335182758,0.6709543858163354,1.286724284192906,-1.1374728720035807,-0.7939604852708751,0,0
-0.13167713329955422,-0.12957702869367207,-0.5365602226091641,0.2836239383476718,-0.2600843964838412,0.07401182302544322,2.0229358061186797,0.3948743712142055,0.028976083431544637,0.699562047524514,-0.9619414071419694,0,1
-0.40697656640397645,0.003365738526304648,0.5994886835158791,-0.6773337476822944,-0.9411257365793464,0.25170700098498805,-0.04711907379913826,-1.8344717466979366,-1.6060965775582223,-0.3720416555335414,1.3897914990533566,0,1
-1.3246413434187179,-0.7942908647935552,0.10246728708617271,-0.7242097323666831,-0.8049174685602456,0.4294021789445328,-0.0648118505505726,-1.7620007428648645,0.21763831354574745,0.3933895609364979,1.5577724209244523,0,1
-0.22344361100102803,1.4657361779460476,-0.3945541093435337,1.3852095784308038,0.2847486755925629,1.4955732467018017,1.4036886198184777,0.8089943931173811,-0.0967987366445915,-0.6782141421215571,-0.9619414071419694,0,0
2.0707183315358253,-0.5284053303536019,1.5225284197424767,-0.888275678762043,-0.30548715249020825,-0.2813785328936464,-0.08250462730200694,-0.8474856944953597,0.028976083431544637,-1.90290408847362,1.6417628818599994,0,1
1.7036524207299286,-1.1266477828434966,1.2385161932112156,-0.9351516634464316,-0.6687092005411444,0.9624877128231673,0.30673646122954856,-0.5368956780679685,-0.8514476571014084,-0.14241229059252933,-0.038046336850948353,0,1
-0.4987430441054511,-0.39546256313362516,-0.11054188281227305,0.6586318158227805,-0.21468164047747412,1.6140366986748316,1.5629236105813868,0.4293843730394669,0.0918634934696141,-1.0609297503565767,-0.8779509462064222,0,0
-1.0493419103142956,-1.1266477828434966,-0.18154493944508832,1.1039536703244721,-0.44169542050930943,0.19247527499847308,-0.2771251715677847,0.27754036500830126,-0.6627854269872028,-1.2905591152975888,-1.129922329013065,0,1
2.300134525789511,0.5351368074062108,1.1675131365784004,1.1391106588377635,-0.8957229805729794,-1.466013052623945,-0.0648118505505726,0.4293843730394669,-2.2349706779389034,-1.8263609668266163,-0.4579986415286853,0,0
-0.6822759995083987,1.0669078762861173,-1.1045846756716857,1.8539694252746899,-0.5325009325220432,-0.22214680690713146,0.43058589848958895,0.9815444022436883,0.3434131336218836,-1.5201884802386003,-1.2979032508841593,0,0
1.0612870768196103,1.7316217123860003,-1.3175938455701313,-0.5601437859713229,1.4198175757517388,-1.40678132663743,-1.586390651173926,1.326644420496341,0.5320753637360892,0.4699326825835019,-1.129922329013065,1,1
2.300134525789511,-0.46193394674361354,-0.5365602226091641,-0.6773337476822944,0.829581747668967,-0.8736957927587957,-1.427155660411017,0.360364369388944,-0.03391132660652204,1.00573453411253,1.8937342646666422,1,1
1.153053554521084,-0.2625197959136488,-0.46555716597634894,2.5922661840538104,-0.30548715249020825,-0.2813785328936464,1.8460080386043363,1.9340204526210039,-1.5432091675201558,1.00573453411253,-1.2139127899486122,0,0
2.254251286938773,1.0669078762861173,0.31547645698461807,-0.5132678012869344,2.4640809638981804,-0.22214680690713146,-1.0379145718794613,0.9194263989582254,-0.28546096675879434,1.158820777406538,0.2979155068912415,1,0
-0.31521008870250267,-0.8607622484035435,0.7414947967815092,-0.888275678762043,-0.39629266450294237,-0.34061025888016133,0.21827257747237686,-0.764661690114717,-0.8514476571014084,2.4983254062291067,0.2979155068912415,0,1
-0.590509521806925,1.1333792598961057,-0.46555716597634894,-0.7710857170510715,-0.2600843964838412,0.5478656309175627,1.1206041917955283,-0.8405836941302998,0.3434131336218836,0.3168464392894939,0.017947303772778055,0,0
-0.7740424772098734,-1.5919474681134147,-0.5365602226091641,0.2367479536632832,-0.6687092005411444,-0.2813785328936464,-0.11789018080487564,0.19126536044514764,2.2929228448019923,-0.29549853388653735,-0.038046336850948353,0,1
1.520119465326981,-0.46193394674361354,1.0255070233127703,-0.6773337476822944,1.8738451358154087,-0.577537162826221,-1.4979267674167542,0.11189235624701566,0.21763831354574745,0.24030331764249074,0.6338773506334314,1,1
-1.8752402096275633,0.5351368074062108,-2.1696305251639134,-0.8179617017354602,-1.6675698326812187,-0.2813785328936464,-0.20635406456204733,-1.7792557437775336,0.9722872340025643,-1.2905591152975888,1.4737819599889053,0,1
-0.22344361100102803,-0.06310564508368371,2.1615559294378133,0.5883178387961977,-0.7141119565475115,0.9624877128231673,0.32442923798098294,-1.078702706724619,0.028976083431544637,-0.754757263768561,2.3976770302799264,0,1
-0.6822759995083987,0.2692512729662577,-1.246590788937316,-0.6538957553401,-0.7141119565475115,-0.8736957927587957,-1.5686978744224918,0.2016183609927184,1.3496116942309728,0.9291914124655261,0.46589642876233567,1,1
0.05185582210339424,-1.1266477828434966,0.17347034371898798,0.33049992303206044,-0.5325009325220432,-0.8144640667722808,-0.04711907379913826,-0.6128176820835513,-1.4803217574820864,-0.9843866287095726,0.21392504595569442,0,1
1.7036524207299286,0.6016081910161992,-0.11054188281227305,-0.8179617017354602,-0.16927888447110706,-1.3475496006509151,1.0852186382926596,0.1878143602625985,-0.7256728370252722,-0.601671020474553,-0.7099700243353281,0,0
0.05185582210339424,-0.12957702869367207,-0.11054188281227305,0.7641027813626549,-1.531361564662118,-0.9329275187453107,-0.17096851105917865,-0.32293366675133983,-1.4803217574820864,-0.6782141421215571,0.7178678115689785,0,1
0.23538877750634268,-0.6613480975735786,-0.18154493944508832,1.1977056396932493,-0.16927888447110706,-0.5183054368397061,-0.15327573430774433,0.5674243803405127,-0.599898016949136,-1.3671022369445927,-0.8779509462064222,0,0
-0.9575754326128219,-1.1266477828434966,-0.7495693925076098,-0.7242097323666831,1.6468313557835734,0.8440242608501374,0.28904368447811424,-0.6921906862816449,-0.9772224771775445,-0.9078435070625691,-0.7099700243353281,0,0
-0.40697656640397645,-0.12957702869367207,0.8835009100471397,-0.6070197706557116,0.33015143159892996,-0.34061025888016133,-1.4094628836595826,0.09808835551689576,0.40630054365995305,2.0773382371705855,0.8858487334400726,1,1
0.05185582210339424,-0.9272336320135317,-0.2525479960779032,-0.7945237093932659,-1.1681395166111816,-0.9921592447318256,0.9613692010326192,-0.8716426957730504,-0.3483483767968638,2.4983254062291067,0.8018582725045256,0,1
-0.9575754326128219,-1.193119166453485,0.3864795136174333,-0.9117136711042374,-1.0319312485920806,0.4294021789445328,-0.29481794831921904,-0.8129756926700983,1.0980620540787005,0.3933895609364979,-0.038046336850948353,0,1
-0.590509521806925,-0.7942908647935552,0.03146423045335746,-0.6538957553401,-1.1681395166111816,0.37017045295801787,-0.38328183207639077,-1.3099197189539167,0.28052572358381694,0.4699326825835019,1.1378201162467154,0,1
-0.31521008870250267,-0.39546256313362516,-1.0335816190388705,2.088349348696633,-0.30548715249020825,1.140182890782712,0.8552125405240132,1.2921344186710797,-0.0967987366445915,-0.14241229059252933,-1.2979032508841593,0,1
1.3365865099240317,-0.7278194811835668,1.0255070233127703,-0.9351516634464316,0.012332139554360858,-1.2290861486778852,-0.7371373671050776,-0.15728565799005426,-1.7318713976343585,-0.29549853388653735,-1.2139127899486122,0,1
-0.40697656640397645,2.1304500140459304,-2.240633581796729,1.877407417616884,-0.9411257365793464,0.13324354901195815,-0.6840590368507746,0.3293053677461934,-0.4741231968729999,-0.21895541223953335,0.12993458502014582,0,1
1.611885943028455,-0.19604841230366044,0.31547645698461807,-0.5601437859713229,0.10313765156709498,-1.1698544226913703,-1.320998999902411,0.36726636975396565,1.0980620540787005,1.2353638990535412,1.0538296553111683,1,0
-0.9575754326128219,-0.6613480975735786,-0.3945541093435337,-0.7710857170510715,-0.9411257365793464,1.8509636026208913,0.3598147914838516,-1.4686657273501422,-0.22257355672072765,2.1538813588175896,1.1378201162467154,0,1
-0.7740424772098734,-0.7942908647935552,-0.2525479960779032,-0.6070197706557116,-0.5325009325220432,0.48863390493104775,-0.20635406456204733,-1.5790977331909866,-0.5370106069110666,-1.2140159936505848,0.8858487334400726,0,1
-0.31521008870250267,0.2692512729662577,-0.18154493944508832,1.1508296550088608,-0.7595147125538785,0.6070973569040776,0.5721281125010637,-0.4471696733222657,-0.7256728370252722,-1.2140159936505848,0.8018582725045256,0,1
-0.6822759995083987,-0.9272336320135317,-0.2525479960779032,-0.5835817783135172,-0.9865284925857135,-0.34061025888016133,-0.5248240460878655,-0.9924277021614655,0.5320753637360892,0.16376019599548672,0.8018582725045256,0,0
0.05185582210339424,-0.8607622484035435,0.10246728708617271,-0.46639181660254575,-0.8049174685602456,0.31093872697150293,0.32442923798098294,-0.6059156817184913,0.15475090350768078,-0.9843866287095726,0.3819059678267886,0,1
-0.13167713329955422,0.06983712213629265,-0.11054188281227305,0.3539379153742547,-1.1681395166111816,-0.16291508092061652,-0.47174571583356245,-0.3298356671163615,1.0980620540787005,-0.8313003854155651,0.7178678115689785,0,1
0.14362229980486804,0.136308505746281,0.17347034371898798,2.2992912797763814,0.14854040757346204,0.9624877128231673,1.049833084789791,1.0195054042514988,-0.5370106069110666,0.3168464392894939,-0.2900177196575911,0,0
0.23538877750634268,-1.5587117763084208,0.17347034371898798,1.6899034788793295,-0.16927888447110706,1.6140366986748316,0.5721281125010637,0.9470344004184269,-0.41123578683493045,-1.2140159936505848,-1.2979032508841593,0,1
-0.039910655598080394,-0.19604841230366044,0.4574825702502486,-0.888275678762043,-0.8049174685602456,-1.1698544226913703,0.18288702396950818,-0.7439556890195754,-0.5370106069110666,-0.6782141421215571,-0.5419891024642324,0,1
0.05185582210339424,2.1304500140459304,0.10246728708617271,-0.5835817783135172,0.6479707236434994,0.25170700098498805,-0.20635406456204733,-0.14348165725993434,0.28052572358381694,1.9242519938765774,1.8937342646666422,1,1
2.300134525789511,0.6680795746261875,2.3035620427034447,0.2836239383476718,-0.21468164047747412,-0.577537162826221,0.18288702396950818,0.7744843912921197,-1.4803217574820864,-0.14241229059252933,-0.5419891024642324,0,0
-0.31521008870250267,-0.9937050156235201,0.03146423045335746,0.6117558311383918,-0.21468164047747412,0.4294021789445328,-0.11789018080487564,-0.42646367222712417,-0.6627854269872028,-0.6782141421215571,0.12993458502014582,0,1
-1.0493419103142956,-0.9272336320135317,-0.46555716597634894,-0.7007717400244887,-0.5779036885284102,0.014780097038928288,-0.33020350182208774,-1.3030177185888567,0.28052572358381694,0.24030331764249074,0.46589642876233567,0,1
0.510688210610765,-0.5284053303536019,-0.039538826179457795,-0.8648376864198488,-0.4870981765156765,1.0217194388096822,0.7313631032639728,-0.2953256652911,1.2238368741548367,-0.21895541223953335,-0.37400818059313823,0,1
-1.1411083880157695,-0.32899117952363716,-0.46555716597634894,1.9711593869856612,0.6025679676371323,2.5025125884725554,0.8198269870211445,0.9159753987757145,0.6578501838122254,0.0872170743484827,-0.20602725872204253,1,1
0.23538877750634268,1.4657361779460476,-1.601606072101392,-0.8179617017354602,0.7841789916626,-0.636768888812736,0.05903758670946779,0.13950035770721717,-0.03391132660652204,0.010673952701478688,-0.6259795633997794,0,0
0.9695205991181348,0.2692512729662577,1.2385161932112156,2.0180353716700496,-0.5325009325220432,1.6732684246613465,0.9259836475297506,1.3784094232342716,-0.7885602470633389,0.0872170743484827,-0.9619414071419694,0,0
-1.0493419103142956,-0.06310564508368371,-0.8205724491404248,-0.7476477247088773,-1.0319312485920806,1.140182890782712,0.8021342102697101,-0.9165056981458827,1.16094946411677,0.010673952701478688,0.3819059678267886,0,1
0.3271552552078165,0.003365738526304648,-0.5365602226091641,-0.2671688816938942,-1.0319312485920806,-1.466013052623945,-1.4094628836595826,-1.2339977149383339,-1.3545469374059529,-1.2905591152975888,1.0538296553111683,0,0
-0.22344361100102803,-0.7278194811835668,0.24447340035180284,0.44768988474303195,-1.0773340045984476,0.9032559868366523,0.04134480995803345,-0.7301516882894555,-2.675182548205381,0.0872170743484827,0.3819059678267886,0,1
0.6024546883122388,1.199850643506094,-0.46555716597634894,-0.7242097323666831,1.2382065517262706,-0.9329275187453107,-1.3386917766538453,1.326644420496341,1.286724284192906,0.9291914124655261,-1.2979032508841593,1,1
0.9695205991181348,-0.39546256313362516,0.5994886835158791,-0.6070197706557116,-0.07847337245837326,-1.52524477861046,-1.8340895256940069,-0.34363966784648137,0.6578501838122254,1.3119070207005452,1.8937342646666422,1,1
-0.8658089549113471,-0.9272336320135317,-0.46555716597634894,2.34616726446077,0.05773489556072792,-1.2883178746644002,0.11211591696377081,1.0747214071719018,-0.22257355672072765,0.010673952701478688,-0.7939604852708751,0,1
